timestamp,Bx,By,Bz,B_total,B_plasma_raw,B_plasma_baseline,delta_B,chi
2026-08-02 15:31:00,20197.3,865.12,44672.48,49033.59,25.891999999999825,29.272000000004482,-3.3800000000046566,0.1154687072972171
2026-08-02 15:32:00,20193.36,867.24,44672.23,49031.77,24.072000000000116,29.272000000004482,-5.200000000004366,0.1776441650725461
2026-08-02 15:33:00,20191.76,868.44,44672.33,49031.25,23.552000000003318,29.272000000004482,-5.720000000001164,0.19540858157967642
2026-08-02 15:34:00,20186.41,870.62,44671.95,49028.73,21.03200000000652,29.28200000000288,-8.249999999996362,0.28174305033793967
2026-08-02 15:35:00,20183.53,871.91,44672.01,49027.66,19.96200000000681,29.29200000000128,-9.32999999999447,0.3185170012288018
2026-08-02 15:36:00,20183.22,873.12,44672.04,49027.58,19.882000000005064,29.28200000000288,-9.399999999997817,0.3210163240214771
2026-08-02 15:37:00,20182.69,873.92,44672.04,49027.4,19.702000000004773,29.29200000000128,-9.589999999996508,0.32739314488584215
2026-08-02 15:38:00,20187.73,872.88,44672.84,49030.18,22.48200000000361,29.312000000001717,-6.829999999998108,0.23301037117896112
2026-08-02 15:39:00,20190.86,872.07,44673.43,49031.95,24.252000000000407,29.332000000002154,-5.080000000001746,0.17318969044052138
2026-08-02 15:40:00,20190.92,871.94,44673.42,49031.99,24.29200000000128,29.332000000002154,-5.040000000000873,0.17182599209056673
2026-08-02 15:41:00,20192.09,872.43,44674.2,49033.18,25.48200000000361,29.332000000002154,-3.849999999998545,0.13125596618022167
2026-08-02 15:42:00,20195.42,872.07,44674.64,49034.94,27.242000000005646,29.34200000000419,-2.099999999998545,0.07156976347891231
2026-08-02 15:43:00,20197.08,872.0,44674.95,49035.89,28.192000000002736,29.352000000006228,-1.1600000000034925,0.039520305260399506
2026-08-02 15:44:00,20202.27,870.77,44675.9,49038.86,31.1620000000039,29.35700000000361,1.805000000000291,0.06148448410941408
2026-08-02 15:45:00,20205.17,870.32,44676.3,49040.35,32.65200000000186,29.332000000002154,3.319999999999709,0.11318696304375649
2026-08-02 15:46:00,20205.48,870.44,44676.73,49040.88,33.1820000000007,29.332000000002154,3.849999999998545,0.13125596618022167
2026-08-02 15:47:00,20212.26,868.09,44677.94,49044.76,37.062000000005355,29.332000000002154,7.730000000003201,0.2635347061230954
2026-08-02 15:48:00,20216.4,866.85,44678.86,49047.2,39.50200000000041,29.312000000001717,10.18999999999869,0.3476391921396729
2026-08-02 15:49:00,20212.18,868.99,44678.65,49045.34,37.641999999999825,29.29200000000128,8.349999999998545,0.28506076744497405
2026-08-02 15:50:00,20210.05,870.43,44678.71,49044.54,36.84200000000419,29.272000000000844,7.570000000003347,0.25860890953823207
2026-08-02 15:51:00,20207.47,871.89,44678.57,49043.38,35.6820000000007,29.252000000000407,6.430000000000291,0.21981402980993442
2026-08-02 15:52:00,20205.16,873.29,44678.73,49042.61,34.9120000000039,29.242000000002008,5.670000000001892,0.19389918610223317
2026-08-02 15:53:00,20202.0,874.48,44678.88,49041.48,33.78200000000652,29.23200000000361,4.55000000000291,0.15565134099624892
2026-08-02 15:54:00,20200.88,874.98,44679.31,49041.44,33.742000000005646,29.22200000000521,4.520000000000437,0.1546779823420584
2026-08-02 15:55:00,20199.25,875.86,44679.43,49040.89,33.192000000002736,29.21200000000681,3.9799999999959255,0.13624537861135827
2026-08-02 15:56:00,20197.39,877.1,44679.62,49040.33,32.632000000005064,29.202000000004773,3.430000000000291,0.11745770837612939
2026-08-02 15:57:00,20194.78,878.6,44679.6,49039.29,31.59200000000419,29.192000000002736,2.400000000001455,0.08221430528916245
2026-08-02 15:58:00,20194.2,879.36,44679.85,49039.27,31.572000000000116,29.182000000004336,2.38999999999578,0.08189980124718747
2026-08-02 15:59:00,20193.58,879.59,44680.06,49039.22,31.522000000004482,29.172000000005937,2.349999999998545,0.08055669820369075
2026-08-02 16:00:00,20192.05,879.92,44680.25,49038.78,31.082000000002154,29.172000000005937,1.9099999999962165,0.06547374194418716
2026-08-02 16:01:00,20192.22,880.71,44680.64,49039.23,31.53200000000652,29.172000000005937,2.360000000000582,0.08089949266420203
2026-08-02 16:02:00,20191.59,881.93,44680.76,49039.11,31.4120000000039,29.1520000000055,2.2599999999983993,0.07752469813384924
2026-08-02 16:03:00,20193.7,881.67,44681.28,49040.44,32.742000000005646,29.132000000005064,3.610000000000582,0.1239187148153218
2026-08-02 16:04:00,20195.54,881.95,44681.62,49041.51,33.812000000005355,29.132000000005064,4.680000000000291,0.16064808458051208
2026-08-02 16:05:00,20197.11,882.25,44682.12,49042.6,34.90200000000186,29.132000000005064,5.769999999996799,0.19806398462157748
2026-08-02 16:06:00,20198.44,882.24,44682.44,49043.42,35.72200000000157,29.112000000004628,6.609999999996944,0.22705413575143904
2026-08-02 16:07:00,20201.0,881.89,44683.08,49045.05,37.35200000000623,29.09200000000419,8.260000000002037,0.28392685274305124
2026-08-02 16:08:00,20204.1,881.97,44683.7,49046.89,39.192000000002736,29.062000000005355,10.12999999999738,0.34856513660434635
2026-08-02 16:09:00,20207.61,881.96,44684.47,49049.02,41.322000000000116,29.03200000000652,12.289999999993597,0.4233259851195521
2026-08-02 16:10:00,20210.25,881.8,44685.0,49050.56,42.86200000000099,28.987000000004628,13.874999999996362,0.47866284886308164
2026-08-02 16:11:00,20211.56,881.92,44685.54,49051.57,43.87200000000303,28.942000000002736,14.930000000000291,0.5158593048164909
2026-08-02 16:12:00,20209.52,882.94,44685.68,49050.91,43.21200000000681,28.902000000001863,14.310000000004948,0.4951214448828464
2026-08-02 16:13:00,20216.7,881.66,44687.18,49055.16,47.46200000000681,28.86200000000099,18.60000000000582,0.6444459843394492
2026-08-02 16:14:00,20220.05,882.45,44687.69,49057.01,49.312000000005355,28.86200000000099,20.450000000004366,0.7085441064376573
2026-08-02 16:15:00,20221.14,882.43,44687.99,49057.73,50.03200000000652,28.86200000000099,21.17000000000553,0.7334904026056684
2026-08-02 16:16:00,20223.1,882.46,44688.77,49059.24,51.54200000000128,28.827000000001135,22.715000000000146,0.7879765497623495
2026-08-02 16:17:00,20226.18,882.32,44689.53,49061.18,53.48200000000361,28.79200000000128,24.69000000000233,0.8575298694082116
2026-08-02 16:18:00,20228.54,882.89,44690.06,49062.64,54.942000000002736,28.78200000000288,26.159999999999854,0.9089013967061788
2026-08-02 16:19:00,20230.93,883.98,44690.38,49063.92,56.22200000000157,28.772000000004482,27.44999999999709,0.954052551091089
2026-08-02 16:20:00,20231.5,885.12,44690.68,49064.43,56.73200000000361,28.742000000005646,27.989999999997963,0.9738361978982835
2026-08-02 16:21:00,20229.97,886.19,44690.88,49064.02,56.322000000000116,28.71200000000681,27.609999999993306,0.9616188353297143
2026-08-02 16:22:00,20230.68,885.29,44691.7,49065.04,57.34200000000419,28.692000000006374,28.649999999997817,0.9985361773313625
2026-08-02 16:23:00,20231.76,885.09,44692.54,49066.23,58.53200000000652,28.672000000005937,29.860000000000582,1.041434151785519
2026-08-02 16:24:00,20229.56,886.49,44692.7,49065.52,57.822000000000116,28.672000000005937,29.14999999999418,1.0166713169638721
2026-08-02 16:25:00,20233.2,885.63,44693.79,49067.98,60.28200000000652,28.672000000005937,31.610000000000582,1.1024693080355064
2026-08-02 16:26:00,20234.39,884.18,44694.49,49069.08,61.382000000005064,28.66700000000492,32.715000000000146,1.1412076603758514
2026-08-02 16:27:00,20237.53,882.3,44695.74,49071.46,63.762000000002445,28.6620000000039,35.099999999998545,1.2246179610632115
2026-08-02 16:28:00,20238.41,881.65,44696.9,49072.85,65.15200000000186,28.647000000004482,36.50499999999738,1.2743044646906019
2026-08-02 16:29:00,20239.08,882.81,44697.49,49073.7,66.00200000000041,28.632000000005064,37.36999999999534,1.3051830120141357
2026-08-02 16:30:00,20241.3,883.37,44698.01,49075.1,67.40200000000186,28.60700000000361,38.794999999998254,1.3561366099204166
2026-08-02 16:31:00,20243.19,884.15,44698.44,49076.28,68.58200000000215,28.582000000002154,40.0,1.3994821915890066
2026-08-02 16:32:00,20247.42,884.02,44699.28,49078.76,71.06200000000536,28.572000000003754,42.4900000000016,1.4871202575947087
2026-08-02 16:33:00,20247.02,885.1,44699.35,49078.66,70.96200000000681,28.562000000005355,42.400000000001455,1.4844898816607208
2026-08-02 16:34:00,20242.77,885.73,44699.25,49076.86,69.1620000000039,28.497000000003027,40.66500000000087,1.4269923149804034
2026-08-02 16:35:00,20236.79,886.07,44699.43,49074.58,66.88200000000506,28.4320000000007,38.450000000004366,1.352349465391229
2026-08-02 16:36:00,20234.01,885.91,44700.27,49074.2,66.50200000000041,28.427000000003318,38.07499999999709,1.3393956449851425
2026-08-02 16:37:00,20231.98,883.79,44701.4,49074.35,66.65200000000186,28.422000000005937,38.229999999995925,1.345084793469423
2026-08-02 16:38:00,20225.64,883.51,44701.87,49072.17,64.47200000000157,28.40700000000288,36.06499999999869,1.269581441193897
2026-08-02 16:39:00,20216.62,885.77,44701.5,49068.21,60.512000000002445,28.391999999999825,32.12000000000262,1.1313045928431535
2026-08-02 16:40:00,20214.04,887.54,44701.46,49067.15,59.45200000000477,28.36200000000099,31.090000000003783,1.0961850363162928
2026-08-02 16:41:00,20213.18,885.13,44702.04,49067.3,59.60200000000623,28.332000000002154,31.270000000004075,1.103698997599947
2026-08-02 16:42:00,20209.72,883.46,44702.86,49066.6,58.90200000000186,28.322000000003754,30.57999999999811,1.079726008050069
2026-08-02 16:43:00,20206.49,884.77,44702.78,49065.22,57.52200000000448,28.312000000005355,29.209999999999127,1.0317179994346426
2026-08-02 16:44:00,20201.97,887.57,44701.68,49062.43,54.73200000000361,28.307000000004336,26.424999999999272,0.9335146783479431
2026-08-02 16:45:00,20196.59,888.95,44701.12,49059.75,52.05200000000332,28.302000000003318,23.75,0.8391633100133282
2026-08-02 16:46:00,20197.14,888.78,44701.54,49060.4,52.70200000000477,28.302000000003318,24.400000000001455,0.8621298848137444
2026-08-02 16:47:00,20199.19,889.26,44701.48,49061.17,53.47200000000157,28.302000000003318,25.169999999998254,0.8893364426540634
2026-08-02 16:48:00,20199.45,888.53,44701.26,49061.05,53.35200000000623,28.28200000000288,25.070000000003347,0.8864295311505832
2026-08-02 16:49:00,20198.44,889.19,44701.26,49060.65,52.95200000000477,28.262000000002445,24.69000000000233,0.8736112093977847
2026-08-02 16:50:00,20200.65,887.79,44701.83,49062.08,54.382000000005064,28.252000000004045,26.13000000000102,0.9248902732548944
2026-08-02 16:51:00,20201.02,886.03,44702.21,49062.55,54.85200000000623,28.242000000005646,26.610000000000582,0.9422137242403251
2026-08-02 16:52:00,20200.14,884.64,44702.79,49062.67,54.97200000000157,28.22200000000521,26.749999999996362,0.9478421089926803
2026-08-02 16:53:00,20198.04,885.03,44703.21,49062.18,54.48200000000361,28.202000000004773,26.279999999998836,0.9318488050490883
2026-08-02 16:54:00,20198.6,883.52,44703.51,49062.7,55.00200000000041,28.197000000003754,26.804999999996653,0.9506330460684854
2026-08-02 16:55:00,20199.95,880.96,44704.56,49064.13,56.4320000000007,28.192000000002736,28.239999999997963,1.0017026106695242
2026-08-02 16:56:00,20199.24,880.84,44705.21,49064.42,56.72200000000157,28.16700000000128,28.55500000000029,1.0137749849113855
2026-08-02 16:57:00,20198.12,881.89,44705.22,49063.98,56.28200000000652,28.141999999999825,28.140000000006694,0.999928931845884
2026-08-02 16:58:00,20198.09,882.67,44705.45,49064.19,56.492000000005646,28.137000000002445,28.3550000000032,1.0077478053808415
2026-08-02 16:59:00,20197.05,883.47,44705.39,49063.73,56.03200000000652,28.132000000005064,27.900000000001455,0.9917531636569186
2026-08-02 17:00:00,20197.42,884.74,44705.48,49063.99,56.29200000000128,28.132000000005064,28.159999999996217,1.0009953078341798
2026-08-02 17:01:00,20195.32,885.74,44705.26,49062.95,55.25200000000041,28.132000000005064,27.119999999995343,0.9640267311243588
2026-08-02 17:02:00,20193.81,886.99,44705.42,49062.5,54.80200000000332,28.127000000004045,26.674999999999272,0.9483770043017541
2026-08-02 17:03:00,20192.59,888.31,44705.36,49061.97,54.27200000000448,28.122000000003027,26.150000000001455,0.9298769646539592
2026-08-02 17:04:00,20191.79,888.61,44705.59,49061.88,54.1820000000007,28.10200000000259,26.07999999999811,0.9280478257773719
2026-08-02 17:05:00,20191.46,888.56,44706.11,49062.23,54.53200000000652,28.082000000002154,26.450000000004366,0.9418844811623936
2026-08-02 17:06:00,20192.0,888.16,44706.7,49062.96,55.262000000002445,28.052000000003318,27.209999999999127,0.9699843148437155
2026-08-02 17:07:00,20191.77,888.17,44707.11,49063.24,55.54200000000128,28.022000000004482,27.5199999999968,0.982085504246392
2026-08-02 17:08:00,20189.51,889.09,44707.18,49062.4,54.70200000000477,27.997000000003027,26.705000000001746,0.9538521984497932
2026-08-02 17:09:00,20186.52,889.7,44707.2,49061.22,53.52200000000448,27.97200000000157,25.55000000000291,0.9134134134134662
2026-08-02 17:10:00,20184.29,890.56,44707.6,49060.68,52.98200000000361,27.942000000002736,25.040000000000873,0.8961420084460103
2026-08-02 17:11:00,20183.07,890.4,44707.92,49060.48,52.78200000000652,27.9120000000039,24.87000000000262,0.8910146173688429
2026-08-02 17:12:00,20181.91,889.38,44708.86,49060.85,53.15200000000186,27.90700000000288,25.24499999999898,0.9046117461567483
2026-08-02 17:13:00,20181.39,890.06,44709.35,49061.09,53.391999999999825,27.902000000001863,25.489999999997963,0.9135545839006617
2026-08-02 17:14:00,20181.74,890.4,44709.9,49061.74,54.04200000000128,27.897000000000844,26.145000000000437,0.9371975481234415
2026-08-02 17:15:00,20181.78,890.99,44710.17,49062.0,54.30200000000332,27.891999999999825,26.410000000003492,0.9468664850137551
2026-08-02 17:16:00,20181.52,892.03,44710.32,49062.05,54.35200000000623,27.877000000000407,26.47500000000582,0.9497076442947747
2026-08-02 17:17:00,20179.17,892.74,44710.44,49061.21,53.512000000002445,27.86200000000099,25.650000000001455,0.9206087143780254
2026-08-02 17:18:00,20177.8,893.46,44710.55,49060.79,53.09200000000419,27.822000000003754,25.270000000000437,0.9082740277477186
2026-08-02 17:19:00,20177.37,894.5,44710.54,49060.6,52.90200000000186,27.78200000000652,25.119999999995343,0.9041825642498542
2026-08-02 17:20:00,20177.65,894.85,44710.68,49060.85,53.15200000000186,27.772000000004482,25.37999999999738,0.9138700849774336
2026-08-02 17:21:00,20177.81,896.47,44710.76,49061.01,53.312000000005355,27.762000000002445,25.55000000000291,0.9203227433182285
2026-08-02 17:22:00,20178.54,897.1,44710.91,49061.46,53.762000000002445,27.742000000002008,26.020000000000437,0.9379280513300611
2026-08-02 17:23:00,20177.64,897.89,44710.83,49061.02,53.322000000000116,27.72200000000157,25.599999999998545,0.9234542962267186
2026-08-02 17:24:00,20177.11,898.62,44710.78,49060.77,53.072000000000116,27.687000000001717,25.3849999999984,0.9168562863436568
2026-08-02 17:25:00,20176.76,899.33,44710.68,49060.58,52.882000000005064,27.652000000001863,25.2300000000032,0.9124113988138833
2026-08-02 17:26:00,20177.64,899.97,44710.58,49060.84,53.141999999999825,27.652000000001863,25.489999999997963,0.9218139736726546
2026-08-02 17:27:00,20175.65,900.28,44710.48,49059.94,52.242000000005646,27.652000000001863,24.590000000003783,0.889266599161078
2026-08-02 17:28:00,20173.4,900.76,44710.6,49059.16,51.46200000000681,27.652000000001863,23.810000000004948,0.8610588745842378
2026-08-02 17:29:00,20171.68,901.78,44710.72,49058.57,50.87200000000303,27.652000000001863,23.220000000001164,0.8397222624041516
2026-08-02 17:30:00,20170.78,902.45,44710.65,49058.15,50.45200000000477,27.642000000003463,22.81000000000131,0.8251935460530516
2026-08-02 17:31:00,20170.42,902.27,44710.84,49058.18,50.48200000000361,27.632000000005064,22.849999999998545,0.8269397799650534
2026-08-02 17:32:00,20168.6,903.48,44710.83,49057.43,49.73200000000361,27.627000000004045,22.104999999999563,0.8001230680130426
2026-08-02 17:33:00,20166.84,905.46,44710.39,49056.36,48.6620000000039,27.622000000003027,21.040000000000873,0.7617116790963206
2026-08-02 17:34:00,20165.78,906.11,44710.15,49055.72,48.02200000000448,27.60700000000361,20.415000000000873,0.739486362154461
2026-08-02 17:35:00,20163.79,906.35,44709.99,49054.77,47.072000000000116,27.59200000000419,19.479999999995925,0.7060017396344218
2026-08-02 17:36:00,20162.23,907.27,44709.68,49053.86,46.1620000000039,27.567000000002736,18.595000000001164,0.6745383973591366
2026-08-02 17:37:00,20160.64,907.59,44709.48,49053.05,45.35200000000623,27.54200000000128,17.810000000004948,0.646648754629443
2026-08-02 17:38:00,20159.86,907.96,44709.3,49052.59,44.891999999999825,27.53200000000288,17.359999999996944,0.6305390091528086
2026-08-02 17:39:00,20157.82,908.89,44708.84,49051.35,43.65200000000186,27.522000000004482,16.12999999999738,0.5860765932706472
2026-08-02 17:40:00,20157.0,908.6,44708.64,49050.85,43.15200000000186,27.517000000003463,15.6349999999984,0.5681942072172269
2026-08-02 17:41:00,20155.34,908.66,44708.57,49050.08,42.382000000005064,27.512000000002445,14.87000000000262,0.5404914219250254
2026-08-02 17:42:00,20152.44,909.46,44708.2,49048.58,40.882000000005064,27.512000000002445,13.37000000000262,0.4859697586508226
2026-08-02 17:43:00,20152.66,909.1,44707.99,49048.49,40.79200000000128,27.512000000002445,13.279999999998836,0.4826984588542329
2026-08-02 17:44:00,20152.01,909.14,44707.59,49047.84,40.141999999999825,27.497000000003027,12.644999999996799,0.45986834927429926
2026-08-02 17:45:00,20150.12,909.07,44707.33,49046.83,39.132000000005064,27.48200000000361,11.650000000001455,0.42391383450985826
2026-08-02 17:46:00,20148.91,909.44,44706.99,49046.04,38.34200000000419,27.47700000000259,10.8650000000016,0.3954216253594125
2026-08-02 17:47:00,20147.26,909.6,44706.64,49045.05,37.35200000000623,27.47200000000157,9.880000000004657,0.3596389050671262
2026-08-02 17:48:00,20144.75,910.29,44706.5,49043.91,36.21200000000681,27.47200000000157,8.740000000005239,0.3181421083286524
2026-08-02 17:49:00,20143.6,909.59,44706.06,49043.03,35.332000000002154,27.47200000000157,7.860000000000582,0.2861094933022762
2026-08-02 17:50:00,20143.47,909.28,44705.69,49042.63,34.9320000000007,27.457000000002154,7.474999999998545,0.27224387223651375
